frame_id,angle,public,torque,speed,File
1.48e+18,-0.016064236,1,,,1479425521596659375.jpg
1.48e+18,-0.016247958,0,,,1479425521646609900.jpg
1.48e+18,-0.01537048,0,,,1479425521696704425.jpg
1.48e+18,-0.013962634,0,,,1479425521746664196.jpg
1.48e+18,-0.013962634,0,,,1479425521796612620.jpg
1.48e+18,-0.013962634,0,,,1479425521846658865.jpg
1.48e+18,-0.016017224,1,,,1479425521896633230.jpg
1.48e+18,-0.022124288,0,,,1479425521946659767.jpg
1.48e+18,-0.034286664,0,,,1479425521996657914.jpg
1.48e+18,-0.050610453,1,,,1479425522046658012.jpg
1.48e+18,-0.061634613,1,,,1479425522096664086.jpg
1.48e+18,-0.064577185,1,,,1479425522146698478.jpg
1.48e+18,-0.064309787,0,,,1479425522196709012.jpg
1.48e+18,-0.059951195,0,,,1479425522246730504.jpg
1.48e+18,-0.053861375,0,,,1479425522296728054.jpg
1.48e+18,-0.052359879,0,,,1479425522346778845.jpg
1.48e+18,-0.050614547,0,,,1479425522396791648.jpg
1.48e+18,-0.049505992,0,,,1479425522446760352.jpg
1.48e+18,-0.046890363,1,,,1479425522496785122.jpg
1.48e+18,-0.042531808,0,,,1479425522546799449.jpg
1.48e+18,-0.041887902,0,,,1479425522596769751.jpg
1.48e+18,-0.041887902,1,,,1479425522646799903.jpg
1.48e+18,-0.041887902,1,,,1479425522696852260.jpg
1.48e+18,-0.040822608,0,,,1479425522746819490.jpg
1.48e+18,-0.040142573,1,,,1479425522796832706.jpg
1.48e+18,-0.03907409,1,,,1479425522846917485.jpg
1.48e+18,-0.036651913,0,,,1479425522896839872.jpg
1.48e+18,-0.035610498,0,,,1479425522946842605.jpg
1.48e+18,-0.033017614,0,,,1479425522996817154.jpg
1.48e+18,-0.027600703,0,,,1479425523046868163.jpg
1.48e+18,-0.018907775,1,,,1479425523096818651.jpg
1.48e+18,-0.007416452,0,,,1479425523146849309.jpg
1.48e+18,0.00211661,0,,,1479425523196828112.jpg
1.48e+18,0.011777054,0,,,1479425523247019664.jpg
1.48e+18,0.01932773,0,,,1479425523296947233.jpg
1.48e+18,0.02617994,0,,,1479425523346911434.jpg
1.48e+18,0.02617994,0,,,1479425523396930504.jpg
1.48e+18,0.025191675,1,,,1479425523446994860.jpg
1.48e+18,0.020845985,0,,,1479425523496905046.jpg
1.48e+18,0.019198623,1,,,1479425523546935140.jpg
1.48e+18,0.019289219,1,,,1479425523596959177.jpg
1.48e+18,0.022829141,0,,,1479425523646950361.jpg
1.48e+18,0.02799707,1,,,1479425523696922554.jpg
1.48e+18,0.031415928,0,,,1479425523746973788.jpg
1.48e+18,0.031415928,0,,,1479425523796982853.jpg
1.48e+18,0.031415928,0,,,1479425523846998140.jpg
1.48e+18,0.031415928,0,,,1479425523897050353.jpg
1.48e+18,0.031415928,1,,,1479425523947001910.jpg
1.48e+18,0.031415928,1,,,1479425523997015819.jpg
1.48e+18,0.033161256,0,,,1479425524047072149.jpg
1.48e+18,0.033161256,1,,,1479425524097034939.jpg
1.48e+18,0.033161256,1,,,1479425524147065019.jpg
1.48e+18,0.033161256,0,,,1479425524197036926.jpg
1.48e+18,0.032270073,0,,,1479425524247268634.jpg
1.48e+18,0.031415928,0,,,1479425524297028239.jpg
1.48e+18,0.031415928,1,,,1479425524347165961.jpg
1.48e+18,0.031415928,1,,,1479425524397172351.jpg
1.48e+18,0.031415928,1,,,1479425524447183779.jpg
1.48e+18,0.031415928,0,,,1479425524497114750.jpg
1.48e+18,0.031415928,1,,,1479425524547198046.jpg
1.48e+18,0.031415928,1,,,1479425524597077765.jpg
1.48e+18,0.030590437,0,,,1479425524647179311.jpg
1.48e+18,0.029670598,1,,,1479425524697172288.jpg
1.48e+18,0.025366408,1,,,1479425524747213253.jpg
1.48e+18,0.017589616,1,,,1479425524797198967.jpg
1.48e+18,0.004609338,1,,,1479425524847099141.jpg
1.48e+18,-0.00846802,1,,,1479425524897126058.jpg
1.48e+18,-0.015707964,1,,,1479425524947268033.jpg
1.48e+18,-0.015707964,1,,,1479425524997230487.jpg
1.48e+18,-0.010676732,0,,,1479425525047202151.jpg
1.48e+18,-0.003602725,0,,,1479425525097198542.jpg
1.48e+18,0.005002413,1,,,1479425525147240528.jpg
1.48e+18,0.011977419,0,,,1479425525197277370.jpg
1.48e+18,0.014707433,1,,,1479425525247253908.jpg
1.48e+18,0.020806229,1,,,1479425525297248054.jpg
1.48e+18,0.029366704,1,,,1479425525347335941.jpg
1.48e+18,0.041598618,0,,,1479425525397318388.jpg
1.48e+18,0.052053772,0,,,1479425525447305406.jpg
1.48e+18,0.055692695,0,,,1479425525497331943.jpg
1.48e+18,0.055850536,0,,,1479425525547196977.jpg
1.48e+18,0.055850536,0,,,1479425525597294879.jpg
1.48e+18,0.055850536,0,,,1479425525647361811.jpg
1.48e+18,0.055850536,0,,,1479425525697323757.jpg
1.48e+18,0.057595864,0,,,1479425525747320651.jpg
1.48e+18,0.057595864,1,,,1479425525797336726.jpg
1.48e+18,0.060008097,0,,,1479425525847393974.jpg
1.48e+18,0.061086524,1,,,1479425525897351021.jpg
1.48e+18,0.061086524,0,,,1479425525947334050.jpg
1.48e+18,0.061086524,0,,,1479425525997388389.jpg
1.48e+18,0.061086524,0,,,1479425526047376393.jpg
1.48e+18,0.061086524,0,,,1479425526097406724.jpg
1.48e+18,0.061086524,1,,,1479425526147399415.jpg
1.48e+18,0.061086524,0,,,1479425526197466989.jpg
1.48e+18,0.065802909,0,,,1479425526247446177.jpg
1.48e+18,0.07599105,0,,,1479425526297415040.jpg
1.48e+18,0.083230235,0,,,1479425526347458319.jpg
1.48e+18,0.088731969,1,,,1479425526397442287.jpg
1.48e+18,0.093089705,0,,,1479425526447486253.jpg
1.48e+18,0.095708032,0,,,1479425526497552327.jpg
1.48e+18,0.095993109,1,,,1479425526547483695.jpg
1.48e+18,0.097738437,1,,,1479425526597537147.jpg
1.48e+18,0.099483766,0,,,1479425526647544180.jpg
1.48e+18,0.102651939,1,,,1479425526697487291.jpg
1.48e+18,0.111603465,0,,,1479425526747542449.jpg
1.48e+18,0.122917136,0,,,1479425526797498339.jpg
1.48e+18,0.130221673,1,,,1479425526847548816.jpg
1.48e+18,0.137531217,0,,,1479425526897556623.jpg
1.48e+18,0.143116996,0,,,1479425526947570105.jpg
1.48e+18,0.143116996,1,,,1479425526997573289.jpg
1.48e+18,0.143116996,1,,,1479425527047603556.jpg
1.48e+18,0.143116996,0,,,1479425527097545014.jpg
1.48e+18,0.143116996,1,,,1479425527147568266.jpg
1.48e+18,0.143116996,0,,,1479425527197682201.jpg
1.48e+18,0.141371667,1,,,1479425527247580973.jpg
1.48e+18,0.14002497,1,,,1479425527297621858.jpg
1.48e+18,0.137881011,0,,,1479425527347689075.jpg
1.48e+18,0.137881011,1,,,1479425527397618778.jpg
1.48e+18,0.137881011,1,,,1479425527447686387.jpg
1.48e+18,0.137881011,1,,,1479425527497620015.jpg
1.48e+18,0.137881011,1,,,1479425527547657429.jpg
1.48e+18,0.139626339,0,,,1479425527597672082.jpg
1.48e+18,0.139626339,0,,,1479425527647728256.jpg
1.48e+18,0.139626339,0,,,1479425527697739259.jpg
1.48e+18,0.144346637,1,,,1479425527747704776.jpg
1.48e+18,0.15863497,0,,,1479425527797663960.jpg
1.48e+18,0.174378641,0,,,1479425527847740373.jpg
1.48e+18,0.187496744,0,,,1479425527897694212.jpg
1.48e+18,0.19024089,1,,,1479425527947728896.jpg
1.48e+18,0.19024089,0,,,1479425527997753850.jpg
1.48e+18,0.182505274,1,,,1479425528047769945.jpg
1.48e+18,0.17257324,1,,,1479425528097726783.jpg
1.48e+18,0.165396576,1,,,1479425528148316551.jpg
1.48e+18,0.16406095,0,,,1479425528197838034.jpg
1.48e+18,0.16406095,0,,,1479425528247865601.jpg
1.48e+18,0.165277325,1,,,1479425528297799371.jpg
1.48e+18,0.165806279,1,,,1479425528347901388.jpg
1.48e+18,0.165806279,1,,,1479425528397886138.jpg
1.48e+18,0.165806279,1,,,1479425528447813309.jpg
1.48e+18,0.165806279,1,,,1479425528497857760.jpg
1.48e+18,0.165806279,1,,,1479425528547855204.jpg
1.48e+18,0.165806279,1,,,1479425528597846623.jpg
1.48e+18,0.165806279,1,,,1479425528647902230.jpg
1.48e+18,0.165806279,1,,,1479425528697908643.jpg
1.48e+18,0.165551913,0,,,1479425528747936663.jpg
1.48e+18,0.162924029,1,,,1479425528797883713.jpg
1.48e+18,0.160570294,0,,,1479425528847918328.jpg
1.48e+18,0.160570294,1,,,1479425528897922008.jpg
1.48e+18,0.158561721,0,,,1479425528948061523.jpg
1.48e+18,0.157079637,0,,,1479425528997936083.jpg
1.48e+18,0.155102114,1,,,1479425529047962986.jpg
1.48e+18,0.148987869,1,,,1479425529097947458.jpg
1.48e+18,0.141148086,0,,,1479425529148032401.jpg
1.48e+18,0.132182277,1,,,1479425529198028406.jpg
1.48e+18,0.125447198,1,,,1479425529248048710.jpg
1.48e+18,0.120016218,1,,,1479425529297942428.jpg
1.48e+18,0.116528291,1,,,1479425529348104149.jpg
1.48e+18,0.1134464,1,,,1479425529397966979.jpg
1.48e+18,0.111701071,0,,,1479425529448014833.jpg
1.48e+18,0.111701071,0,,,1479425529498075443.jpg
1.48e+18,0.109774462,1,,,1479425529548054482.jpg
1.48e+18,0.103673252,1,,,1479425529598071462.jpg
1.48e+18,0.091998502,1,,,1479425529648051137.jpg
1.48e+18,0.079967989,0,,,1479425529698045292.jpg
1.48e+18,0.065874215,0,,,1479425529748041607.jpg
1.48e+18,0.050026426,1,,,1479425529798089667.jpg
1.48e+18,0.030718441,0,,,1479425529848091457.jpg
1.48e+18,0.006168067,0,,,1479425529898147573.jpg
1.48e+18,-0.019926612,0,,,1479425529948104152.jpg
1.48e+18,-0.046042232,1,,,1479425529998091055.jpg
1.48e+18,-0.065014197,0,,,1479425530048144252.jpg
1.48e+18,-0.076026913,1,,,1479425530098139172.jpg
1.48e+18,-0.082030475,0,,,1479425530148132450.jpg
1.48e+18,-0.081064571,0,,,1479425530198174638.jpg
1.48e+18,-0.07679449,0,,,1479425530248156731.jpg
1.48e+18,-0.074095915,0,,,1479425530298175553.jpg
1.48e+18,-0.073303826,0,,,1479425530348173447.jpg
1.48e+18,-0.073303826,1,,,1479425530398154453.jpg
1.48e+18,-0.073368576,1,,,1479425530448227583.jpg
1.48e+18,-0.075049154,1,,,1479425530498178628.jpg
1.48e+18,-0.075049154,0,,,1479425530548217890.jpg
1.48e+18,-0.075049154,0,,,1479425530598236809.jpg
1.48e+18,-0.080349445,0,,,1479425530648192393.jpg
1.48e+18,-0.083775803,0,,,1479425530698199875.jpg
1.48e+18,-0.083775803,0,,,1479425530748261185.jpg
1.48e+18,-0.083775803,0,,,1479425530798305282.jpg
1.48e+18,-0.085527992,0,,,1479425530848309440.jpg
1.48e+18,-0.089011788,1,,,1479425530898390653.jpg
1.48e+18,-0.092499437,1,,,1479425530948308252.jpg
1.48e+18,-0.096858663,0,,,1479425530998326726.jpg
1.48e+18,-0.102919907,1,,,1479425531048264227.jpg
1.48e+18,-0.110741251,0,,,1479425531098260424.jpg
1.48e+18,-0.125574122,1,,,1479425531148315994.jpg
1.48e+18,-0.135225102,0,,,1479425531198325791.jpg
1.48e+18,-0.137881011,1,,,1479425531248293323.jpg
1.48e+18,-0.137881011,1,,,1479425531298306964.jpg
1.48e+18,-0.137881011,1,,,1479425531348329227.jpg
1.48e+18,-0.142980306,0,,,1479425531398325285.jpg
1.48e+18,-0.155110112,1,,,1479425531448335393.jpg
1.48e+18,-0.175812961,1,,,1479425531498385992.jpg
1.48e+18,-0.201841178,0,,,1479425531548367830.jpg
1.48e+18,-0.23314333,1,,,1479425531598406863.jpg
1.48e+18,-0.261086324,1,,,1479425531648447640.jpg
1.48e+18,-0.279810604,1,,,1479425531698403977.jpg
1.48e+18,-0.292885992,0,,,1479425531748437131.jpg
1.48e+18,-0.296705961,1,,,1479425531798384832.jpg
1.48e+18,-0.300073682,1,,,1479425531848464996.jpg
1.48e+18,-0.305151989,0,,,1479425531898412268.jpg
1.48e+18,-0.31549472,1,,,1479425531948484772.jpg
1.48e+18,-0.325745643,1,,,1479425531998441997.jpg
1.48e+18,-0.344961305,1,,,1479425532048444430.jpg
1.48e+18,-0.356047153,1,,,1479425532098493605.jpg
1.48e+18,-0.352888068,1,,,1479425532148466643.jpg
1.48e+18,-0.342442192,1,,,1479425532198492040.jpg
1.48e+18,-0.335282386,1,,,1479425532248526864.jpg
1.48e+18,-0.335103214,0,,,1479425532298531730.jpg
1.48e+18,-0.34014743,0,,,1479425532348510394.jpg
1.48e+18,-0.350411973,0,,,1479425532398519170.jpg
1.48e+18,-0.359129604,1,,,1479425532448532068.jpg
1.48e+18,-0.36477381,1,,,1479425532498582602.jpg
1.48e+18,-0.366302741,1,,,1479425532548575697.jpg
1.48e+18,-0.368264467,1,,,1479425532598578462.jpg
1.48e+18,-0.368264467,1,,,1479425532648579248.jpg
1.48e+18,-0.368264467,0,,,1479425532698579614.jpg
1.48e+18,-0.371513204,0,,,1479425532748601199.jpg
1.48e+18,-0.378233728,1,,,1479425532798581824.jpg
1.48e+18,-0.386944261,1,,,1479425532848603638.jpg
1.48e+18,-0.400361549,1,,,1479425532898578782.jpg
1.48e+18,-0.419275619,1,,,1479425532948639037.jpg
1.48e+18,-0.445746205,0,,,1479425532998646394.jpg
1.48e+18,-0.477666567,1,,,1479425533048609159.jpg
1.48e+18,-0.510791721,1,,,1479425533098634101.jpg
1.48e+18,-0.544213815,1,,,1479425533148668559.jpg
1.48e+18,-0.570068332,0,,,1479425533198643478.jpg
1.48e+18,-0.588691991,1,,,1479425533248712270.jpg
1.48e+18,-0.603817886,1,,,1479425533298737132.jpg
1.48e+18,-0.616877489,0,,,1479425533348722128.jpg
1.48e+18,-0.633925744,0,,,1479425533398761487.jpg
1.48e+18,-0.65142363,0,,,1479425533448764296.jpg
1.48e+18,-0.670590156,0,,,1479425533498758390.jpg
1.48e+18,-0.691148128,1,,,1479425533548734817.jpg
1.48e+18,-0.712363478,1,,,1479425533598757102.jpg
1.48e+18,-0.731245375,1,,,1479425533648805249.jpg
1.48e+18,-0.74401526,1,,,1479425533698769797.jpg
1.48e+18,-0.750101932,0,,,1479425533748779819.jpg
1.48e+18,-0.75049156,0,,,1479425533798750681.jpg
1.48e+18,-0.752236903,0,,,1479425533848771224.jpg
1.48e+18,-0.756200214,0,,,1479425533898746577.jpg
1.48e+18,-0.762309259,1,,,1479425533948818614.jpg
1.48e+18,-0.771900048,1,,,1479425533998875954.jpg
1.48e+18,-0.777570988,0,,,1479425534048823520.jpg
1.48e+18,-0.778416872,1,,,1479425534098795837.jpg
1.48e+18,-0.778416872,0,,,1479425534148861154.jpg
1.48e+18,-0.780598095,0,,,1479425534198830438.jpg
1.48e+18,-0.783652842,0,,,1479425534248838831.jpg
1.48e+18,-0.783230489,0,,,1479425534298831138.jpg
1.48e+18,-0.781907499,0,,,1479425534348871740.jpg
1.48e+18,-0.781907499,1,,,1479425534398873589.jpg
1.48e+18,-0.781907499,0,,,1479425534448993255.jpg
1.48e+18,-0.775876047,1,,,1479425534498905778.jpg
1.48e+18,-0.771915835,1,,,1479425534548985328.jpg
1.48e+18,-0.767944872,0,,,1479425534598960565.jpg
1.48e+18,-0.764949976,0,,,1479425534648929715.jpg
1.48e+18,-0.754613324,0,,,1479425534698918691.jpg
1.48e+18,-0.738551081,0,,,1479425534748969119.jpg
1.48e+18,-0.713067334,0,,,1479425534798959181.jpg
1.48e+18,-0.679563256,0,,,1479425534849021673.jpg
1.48e+18,-0.642336201,1,,,1479425534898952575.jpg
1.48e+18,-0.59747654,1,,,1479425534949033376.jpg
1.48e+18,-0.555171445,0,,,1479425534998981215.jpg
1.48e+18,-0.51159192,1,,,1479425535049025055.jpg
1.48e+18,-0.471813352,1,,,1479425535099058605.jpg
1.48e+18,-0.433750232,0,,,1479425535149136793.jpg
1.48e+18,-0.397268746,1,,,1479425535199027366.jpg
1.48e+18,-0.362351973,0,,,1479425535249070641.jpg
1.48e+18,-0.327478039,0,,,1479425535299088427.jpg
1.48e+18,-0.295596271,1,,,1479425535349018531.jpg
1.48e+18,-0.265037853,1,,,1479425535399103411.jpg
1.48e+18,-0.240360771,0,,,1479425535449083924.jpg
1.48e+18,-0.224350381,0,,,1479425535499077294.jpg
1.48e+18,-0.215286548,0,,,1479425535549108138.jpg
1.48e+18,-0.20918461,0,,,1479425535599116798.jpg
1.48e+18,-0.204830716,1,,,1479425535649074456.jpg
1.48e+18,-0.198725985,0,,,1479425535699136396.jpg
1.48e+18,-0.191533493,1,,,1479425535749054519.jpg
1.48e+18,-0.176928075,1,,,1479425535799114932.jpg
1.48e+18,-0.155746266,0,,,1479425535849154219.jpg
1.48e+18,-0.131780453,1,,,1479425535899172409.jpg
1.48e+18,-0.114379221,1,,,1479425535949169548.jpg
1.48e+18,-0.104510305,0,,,1479425535999258377.jpg
1.48e+18,-0.104029348,0,,,1479425536049157836.jpg
1.48e+18,-0.110319669,1,,,1479425536099215437.jpg
1.48e+18,-0.118335987,1,,,1479425536149137963.jpg
1.48e+18,-0.12042772,0,,,1479425536199140153.jpg
1.48e+18,-0.119398884,0,,,1479425536249190429.jpg
1.48e+18,-0.1134464,0,,,1479425536299236817.jpg
1.48e+18,-0.110674994,1,,,1479425536349332201.jpg
1.48e+18,-0.10442496,1,,,1479425536399289268.jpg
1.48e+18,-0.101229094,1,,,1479425536449291580.jpg
1.48e+18,-0.101364848,1,,,1479425536499254832.jpg
1.48e+18,-0.10671482,1,,,1479425536549278290.jpg
1.48e+18,-0.113568391,0,,,1479425536599350381.jpg
1.48e+18,-0.120664814,0,,,1479425536649394335.jpg
1.48e+18,-0.127604806,1,,,1479425536699309364.jpg
1.48e+18,-0.133612557,0,,,1479425536749264384.jpg
1.48e+18,-0.136230969,0,,,1479425536799313846.jpg
1.48e+18,-0.138843246,1,,,1479425536849334560.jpg
1.48e+18,-0.141371667,0,,,1479425536899321059.jpg
1.48e+18,-0.141371667,0,,,1479425536949350817.jpg
1.48e+18,-0.139563034,0,,,1479425536999307962.jpg
1.48e+18,-0.13426515,0,,,1479425537049360467.jpg
1.48e+18,-0.121972033,1,,,1479425537099321938.jpg
1.48e+18,-0.104498607,0,,,1479425537149444934.jpg
1.48e+18,-0.090681071,1,,,1479425537199312647.jpg
1.48e+18,-0.082855864,1,,,1479425537249527048.jpg
1.48e+18,-0.080314765,1,,,1479425537299432948.jpg
1.48e+18,-0.082924241,1,,,1479425537349385340.jpg
1.48e+18,-0.089038694,1,,,1479425537399403572.jpg
1.48e+18,-0.100417343,0,,,1479425537449534772.jpg
1.48e+18,-0.111693246,1,,,1479425537499378866.jpg
1.48e+18,-0.122161653,1,,,1479425537549408926.jpg
1.48e+18,-0.132618664,0,,,1479425537599476603.jpg
1.48e+18,-0.144792454,0,,,1479425537649445880.jpg
1.48e+18,-0.157014843,1,,,1479425537699393523.jpg
1.48e+18,-0.173562638,0,,,1479425537749448648.jpg
1.48e+18,-0.191778778,1,,,1479425537799432595.jpg
1.48e+18,-0.209265787,0,,,1479425537849505327.jpg
1.48e+18,-0.230209602,1,,,1479425537899571540.jpg
1.48e+18,-0.24840408,0,,,1479425537949460826.jpg
1.48e+18,-0.272028334,0,,,1479425537999541591.jpg
1.48e+18,-0.287715938,1,,,1479425538049578178.jpg
1.48e+18,-0.300044743,0,,,1479425538099525197.jpg
1.48e+18,-0.307969272,0,,,1479425538149537289.jpg
1.48e+18,-0.310668617,1,,,1479425538199508483.jpg
1.48e+18,-0.310668617,1,,,1479425538249580894.jpg
1.48e+18,-0.310668617,1,,,1479425538299487793.jpg
1.48e+18,-0.312413931,0,,,1479425538349579429.jpg
1.48e+18,-0.312413931,1,,,1479425538399630127.jpg
1.48e+18,-0.310668617,0,,,1479425538449567057.jpg
1.48e+18,-0.308923274,0,,,1479425538499630355.jpg
1.48e+18,-0.304689078,1,,,1479425538549684588.jpg
1.48e+18,-0.300344574,0,,,1479425538599588719.jpg
1.48e+18,-0.297727573,0,,,1479425538649625387.jpg
1.48e+18,-0.293370735,1,,,1479425538699680148.jpg
1.48e+18,-0.288315062,1,,,1479425538749604411.jpg
1.48e+18,-0.279770134,1,,,1479425538799639252.jpg
1.48e+18,-0.270871402,1,,,1479425538849688773.jpg
1.48e+18,-0.262170137,0,,,1479425538899665539.jpg
1.48e+18,-0.260054052,0,,,1479425538949671862.jpg
1.48e+18,-0.260054052,1,,,1479425538999666850.jpg
1.48e+18,-0.266623235,1,,,1479425539049654751.jpg
1.48e+18,-0.275344073,1,,,1479425539099719805.jpg
1.48e+18,-0.277507365,0,,,1479425539149854211.jpg
1.48e+18,-0.275984428,0,,,1479425539199729469.jpg
1.48e+18,-0.269881498,1,,,1479425539249747694.jpg
1.48e+18,-0.26227954,0,,,1479425539299713964.jpg
1.48e+18,-0.255928122,0,,,1479425539349816840.jpg
1.48e+18,-0.254818082,0,,,1479425539399729648.jpg
1.48e+18,-0.254818082,1,,,1479425539449796685.jpg
1.48e+18,-0.256288583,1,,,1479425539499788184.jpg
1.48e+18,-0.260660405,1,,,1479425539549830724.jpg
1.48e+18,-0.271363577,1,,,1479425539599674596.jpg
1.48e+18,-0.282775256,1,,,1479425539649870315.jpg
1.48e+18,-0.294392212,0,,,1479425539699866715.jpg
1.48e+18,-0.296705961,1,,,1479425539749913621.jpg
1.48e+18,-0.293510665,0,,,1479425539799916152.jpg
1.48e+18,-0.284511607,1,,,1479425539849944023.jpg
1.48e+18,-0.271506543,0,,,1479425539899902531.jpg
1.48e+18,-0.254342398,1,,,1479425539950044587.jpg
1.48e+18,-0.238330228,1,,,1479425539999990608.jpg
1.48e+18,-0.225813451,1,,,1479425540049895564.jpg
1.48e+18,-0.220241409,1,,,1479425540100005772.jpg
1.48e+18,-0.219911486,1,,,1479425540149925565.jpg
1.48e+18,-0.221308831,1,,,1479425540199978643.jpg
1.48e+18,-0.223402143,0,,,1479425540249957662.jpg
1.48e+18,-0.223402143,1,,,1479425540299874000.jpg
1.48e+18,-0.216679183,1,,,1479425540349887335.jpg
1.48e+18,-0.206716088,1,,,1479425540399880633.jpg
1.48e+18,-0.197495671,1,,,1479425540450000195.jpg
1.48e+18,-0.187523174,1,,,1479425540500045535.jpg
1.48e+18,-0.172670843,1,,,1479425540549910374.jpg
1.48e+18,-0.156953406,0,,,1479425540599999736.jpg
1.48e+18,-0.137850102,1,,,1479425540649939928.jpg
1.48e+18,-0.117309479,1,,,1479425540699935321.jpg
1.48e+18,-0.095969068,0,,,1479425540750013810.jpg
1.48e+18,-0.078564954,1,,,1479425540800030852.jpg
1.48e+18,-0.062863927,1,,,1479425540849973132.jpg
1.48e+18,-0.047148192,0,,,1479425540900084990.jpg
1.48e+18,-0.029345054,0,,,1479425540949986786.jpg
1.48e+18,-0.008038018,1,,,1479425540999962619.jpg
1.48e+18,0.024959361,0,,,1479425541049996630.jpg
1.48e+18,0.06835643,0,,,1479425541100026278.jpg
1.48e+18,0.108600763,1,,,1479425541150119020.jpg
1.48e+18,0.149187379,1,,,1479425541200086277.jpg
1.48e+18,0.194410812,1,,,1479425541250059567.jpg
1.48e+18,0.23928328,1,,,1479425541300087695.jpg
1.48e+18,0.276987767,1,,,1479425541350134802.jpg
1.48e+18,0.308826464,1,,,1479425541400092845.jpg
1.48e+18,0.333296859,1,,,1479425541450155962.jpg
1.48e+18,0.353414012,1,,,1479425541500093733.jpg
1.48e+18,0.371363337,0,,,1479425541550131504.jpg
1.48e+18,0.388810664,1,,,1479425541600157348.jpg
1.48e+18,0.404502131,1,,,1479425541650213798.jpg
1.48e+18,0.418423449,0,,,1479425541700184339.jpg
1.48e+18,0.43202529,0,,,1479425541750129294.jpg
1.48e+18,0.445115624,1,,,1479425541800201088.jpg
1.48e+18,0.454088683,0,,,1479425541850214201.jpg
1.48e+18,0.460182897,1,,,1479425541900135273.jpg
1.48e+18,0.466002911,1,,,1479425541950269339.jpg
1.48e+18,0.468900871,0,,,1479425542000193075.jpg
1.48e+18,0.469493568,1,,,1479425542050243901.jpg
1.48e+18,0.471238911,1,,,1479425542100178255.jpg
1.48e+18,0.476729372,0,,,1479425542150179904.jpg
1.48e+18,0.480483147,1,,,1479425542200332090.jpg
1.48e+18,0.481710881,1,,,1479425542250188411.jpg
1.48e+18,0.481710881,0,,,1479425542300264703.jpg
1.48e+18,0.481942045,1,,,1479425542350292770.jpg
1.48e+18,0.483456194,0,,,1479425542400302505.jpg
1.48e+18,0.483456194,1,,,1479425542450284490.jpg
1.48e+18,0.483456194,1,,,1479425542500341982.jpg
1.48e+18,0.483456194,1,,,1479425542550268750.jpg
1.48e+18,0.483456194,0,,,1479425542600251916.jpg
1.48e+18,0.481519948,0,,,1479425542650309273.jpg
1.48e+18,0.479965538,0,,,1479425542700349426.jpg
1.48e+18,0.479965538,1,,,1479425542750388246.jpg
1.48e+18,0.479965538,0,,,1479425542800360824.jpg
1.48e+18,0.474223377,0,,,1479425542850376607.jpg
1.48e+18,0.462919451,1,,,1479425542900324682.jpg
1.48e+18,0.444422603,1,,,1479425542950417438.jpg
1.48e+18,0.423233797,0,,,1479425543000366685.jpg
1.48e+18,0.395060689,0,,,1479425543050363591.jpg
1.48e+18,0.363972598,0,,,1479425543100384243.jpg
1.48e+18,0.33794858,1,,,1479425543150410078.jpg
1.48e+18,0.318169947,0,,,1479425543200367100.jpg
1.48e+18,0.305075522,0,,,1479425543250461643.jpg
1.48e+18,0.293721557,0,,,1479425543300580980.jpg
1.48e+18,0.284289188,0,,,1479425543350409124.jpg
1.48e+18,0.276539556,0,,,1479425543400470359.jpg
1.48e+18,0.270434995,1,,,1479425543450500165.jpg
1.48e+18,0.265137192,1,,,1479425543500458904.jpg
